4.455|k4b;678538598530000;1;32;1;1;1;1;72057594037930319;2;-0.041;-0.223;1.154;23.268;318.700;337.459;2;-0.037;-0.117;1.087;23.705;318.508;336.993;2;-0.033;-0.012;1.019;27.291;316.791;334.290;2;-0.026;0.191;0.866;36.203;333.959;31.571;2;-0.122;0.289;0.835;36.203;333.959;31.571;2;-0.028;0.142;0.907;4.906;332.867;20.133;2;-0.140;0.095;0.968;2.769;89.466;97.288;2;-0.140;-0.118;1.003;347.257;42.034;93.081;2;-0.106;-0.328;0.967;338.777;83.671;83.453;2;-0.062;-0.375;0.995;338.777;83.671;3.453;2;-0.028;0.142;0.907;356.152;318.117;349.967;2;0.090;0.113;0.799;10.274;287.793;307.279;2;0.163;-0.067;0.679;320.284;218.545;291.475;2;0.025;-0.224;0.727;331.066;281.975;290.009;2;0.039;-0.241;0.705;331.066;281.975;295.009;2;-0.141;-0.193;1.175;341.203;335.370;30.778;1;-0.004;-0.593;0.929;341.203;335.370;30.778;1;-0.491;-0.814;0.836;355.443;11.718;359.532;1;-0.477;-0.809;0.747;355.443;11.718;359.532;2;0.062;-0.239;1.063;292.222;80.938;273.471;1;0.034;-0.079;0.668;45.893;329.816;327.153;1;-0.025;-0.340;0.997;52.890;24.988;12.579;2;-0.001;-0.392;0.960;52.890;24.988;12.579;0;0;0;0;0;2;-0.068;-0.431;0.979;6.007;108.884;75.437;2;-0.121;-0.380;1.045;344.856;114.450;73.621;2;0.040;-0.277;0.702;355.646;294.523;275.254;2;0.013;-0.193;0.713;328.404;291.690;285.103
4.488|k4b;678542005890000;1;32;1;1;1;1;72057594037930319;2;-0.042;-0.223;1.153;23.556;318.932;337.681;2;-0.038;-0.117;1.086;24.012;318.749;337.278;2;-0.035;-0.011;1.018;27.511;317.093;334.449;2;-0.028;0.191;0.865;35.920;334.121;31.592;2;-0.123;0.289;0.834;35.920;334.121;31.592;2;-0.030;0.142;0.906;4.863;333.037;20.090;2;-0.142;0.095;0.967;1.940;90.481;97.570;2;-0.141;-0.118;1.003;347.859;41.005;93.646;2;-0.105;-0.329;0.970;339.617;82.333;85.452;2;-0.061;-0.375;0.995;339.617;82.333;5.452;2;-0.030;0.142;0.906;356.139;318.360;349.869;2;0.089;0.113;0.799;10.432;287.855;307.265;2;0.162;-0.068;0.679;320.444;218.881;291.450;2;0.024;-0.224;0.728;331.071;282.231;290.157;2;0.038;-0.242;0.706;331.071;282.231;295.157;2;-0.142;-0.193;1.174;339.149;336.380;28.818;1;-0.004;-0.593;0.930;339.149;336.380;28.818;1;-0.493;-0.810;0.837;356.837;10.610;359.706;1;-0.478;-0.806;0.748;356.837;10.610;359.706;2;0.061;-0.238;1.063;291.838;80.333;273.668;1;0.033;-0.081;0.667;45.376;330.388;328.098;1;-0.026;-0.339;0.997;51.024;31.890;15.529;2;-0.003;-0.392;0.960;51.024;31.890;15.529;0;0;0;0;0;2;-0.071;-0.429;0.982;9.248;108.509;79.032;2;-0.122;-0.382;1.045;344.629;113.305;75.720;2;0.040;-0.275;0.697;355.405;295.238;276.142;2;0.018;-0.203;0.706;328.386;291.946;285.250
4.516|k4b;678545298740000;1;32;1;1;1;1;72057594037930319;2;-0.043;-0.221;1.151;23.824;319.101;337.858;2;-0.039;-0.116;1.084;24.260;318.934;337.511;2;-0.036;-0.011;1.016;27.720;317.472;334.637;2;-0.029;0.191;0.864;35.702;334.238;31.590;2;-0.124;0.289;0.833;35.702;334.238;31.590;2;-0.031;0.142;0.905;4.837;333.156;20.075;2;-0.143;0.095;0.967;1.178;91.451;97.837;2;-0.141;-0.118;1.003;348.394;39.795;94.148;2;-0.105;-0.329;0.976;340.294;80.943;86.434;2;-0.061;-0.375;0.997;340.294;80.943;6.434;2;-0.031;0.142;0.905;356.124;318.551;349.780;2;0.088;0.113;0.798;10.554;287.937;307.231;2;0.162;-0.068;0.679;320.569;219.183;291.381;2;0.023;-0.224;0.727;332.176;281.908;289.817;2;0.037;-0.241;0.708;332.176;281.908;294.817;2;-0.143;-0.192;1.171;337.287;337.279;27.078;1;-0.002;-0.594;0.932;337.287;337.279;27.078;1;-0.496;-0.800;0.839;358.272;10.213;359.846;1;-0.481;-0.798;0.751;358.272;10.213;359.846;2;0.060;-0.237;1.061;291.527;79.813;273.959;1;0.033;-0.080;0.664;45.137;330.786;328.739;1;-0.026;-0.337;0.996;49.544;36.130;17.120;2;-0.004;-0.390;0.959;49.544;36.130;17.120;0;0;0;0;0;2;-0.067;-0.429;0.977;10.587;107.406;80.026;2;-0.127;-0.382;1.051;344.738;111.958;76.896;2;0.043;-0.288;0.701;356.354;295.831;276.524;2;0.013;-0.194;0.717;329.333;292.368;284.695
4.549|k4b;678548597720000;1;32;1;1;1;1;72057594037930319;2;-0.044;-0.221;1.150;24.068;319.231;337.998;2;-0.041;-0.116;1.082;24.465;319.083;337.702;2;-0.037;-0.010;1.015;27.808;317.621;334.715;2;-0.030;0.191;0.864;35.529;334.331;31.582;2;-0.126;0.289;0.833;35.529;334.331;31.582;2;-0.032;0.143;0.904;4.824;333.246;20.089;2;-0.145;0.094;0.966;0.489;92.348;98.101;2;-0.141;-0.118;1.004;347.265;25.476;92.909;2;-0.122;-0.325;0.941;337.043;66.265;96.542;2;-0.071;-0.374;0.980;337.043;66.265;91.542;2;-0.032;0.143;0.904;356.108;318.710;349.695;2;0.087;0.113;0.798;10.648;288.016;307.181;2;0.161;-0.068;0.679;320.671;219.444;291.276;2;0.023;-0.225;0.728;332.483;281.888;289.692;2;0.037;-0.242;0.706;332.483;281.888;294.692;2;-0.144;-0.192;1.169;336.608;337.649;26.244;1;-0.001;-0.595;0.934;336.608;337.649;26.244;1;-0.498;-0.794;0.842;359.381;9.864;359.947;1;-0.482;-0.793;0.753;359.381;9.864;359.947;2;0.059;-0.236;1.060;291.274;79.372;274.300;1;0.032;-0.081;0.663;45.039;331.115;329.201;1;-0.026;-0.337;0.996;48.378;38.810;17.982;2;-0.006;-0.389;0.959;48.378;38.810;17.982;0;0;0;0;0;2;-0.070;-0.419;0.974;7.057;91.560;80.072;2;-0.048;-0.339;0.995;336.846;97.051;84.235;2;0.040;-0.282;0.701;356.650;296.309;276.871;2;0.014;-0.195;0.714;329.579;292.662;284.460
4.587|k4b;678552004450000;1;32;1;1;1;1;72057594037930319;2;-0.045;-0.220;1.149;24.278;319.320;338.092;2;-0.042;-0.115;1.081;24.628;319.192;337.840;2;-0.038;-0.010;1.014;27.874;317.730;334.770;2;-0.031;0.191;0.863;35.392;334.391;31.556;2;-0.127;0.289;0.832;35.392;334.391;31.556;2;-0.033;0.143;0.903;4.824;333.284;20.120;2;-0.146;0.094;0.966;359.886;93.143;98.343;2;-0.142;-0.118;1.004;338.564;9.593;91.205;2;-0.128;-0.313;0.904;325.013;52.836;93.491;1;-0.078;-0.362;0.950;325.013;52.836;88.491;2;-0.033;0.143;0.903;356.096;318.852;349.623;2;0.086;0.113;0.798;10.724;288.087;307.123;2;0.161;-0.068;0.679;320.759;219.672;291.156;2;0.023;-0.225;0.727;333.081;281.705;289.439;2;0.036;-0.241;0.709;333.081;281.705;294.439;2;-0.145;-0.191;1.168;336.245;337.869;25.693;1;0.000;-0.594;0.935;336.245;337.869;25.693;1;-0.498;-0.791;0.843;359.924;10.281;359.993;1;-0.482;-0.790;0.754;359.924;10.281;359.993;2;0.058;-0.235;1.059;291.086;78.989;274.658;1;0.032;-0.081;0.662;45.009;331.383;329.523;1;-0.026;-0.336;0.996;47.480;40.511;18.437;2;-0.007;-0.389;0.959;47.480;40.511;18.437;0;0;0;0;0;2;-0.043;-0.402;0.896;332.224;80.988;55.280;2;-0.074;-0.349;0.957;327.654;84.776;75.457;2;0.042;-0.289;0.699;357.401;297.041;277.679;2;0.014;-0.196;0.715;330.093;292.948;284.074
4.613|k4b;678555301750000;1;32;1;1;1;1;72057594037930319;2;-0.047;-0.219;1.147;24.438;319.369;338.143;2;-0.043;-0.114;1.080;24.726;319.262;337.932;2;-0.039;-0.010;1.013;27.896;317.802;334.799;2;-0.032;0.191;0.862;35.306;334.422;31.520;2;-0.127;0.289;0.831;35.306;334.422;31.520;2;-0.034;0.143;0.903;4.840;333.266;20.171;2;-0.147;0.094;0.966;359.388;93.834;98.558;2;-0.142;-0.118;1.004;336.924;6.785;91.225;2;-0.123;-0.324;0.935;326.562;51.257;99.861;1;-0.072;-0.375;0.977;326.562;51.257;94.861;2;-0.034;0.143;0.903;356.087;318.978;349.564;2;0.085;0.113;0.797;10.768;288.160;307.060;2;0.160;-0.068;0.679;320.844;219.870;291.032;2;0.022;-0.225;0.727;333.158;281.741;289.376;2;0.036;-0.242;0.707;333.158;281.741;294.376;2;-0.146;-0.190;1.166;336.043;338.002;25.291;1;-0.010;-0.595;0.928;337.928;338.962;24.916;1;0.136;-1.039;0.691;349.873;317.585;3.938;1;0.064;-1.021;0.612;349.873;317.585;3.938;2;0.056;-0.234;1.058;290.964;78.690;274.970;1;0.031;-0.081;0.660;45.039;331.553;329.708;1;-0.026;-0.337;0.995;46.941;41.397;18.633;2;-0.008;-0.388;0.959;46.941;41.397;18.633;0;0;0;0;0;2;-0.068;-0.421;0.970;332.310;75.271;63.835;2;-0.052;-0.340;0.992;325.747;79.197;84.083;2;0.038;-0.278;0.702;357.605;297.498;278.123;2;0.013;-0.194;0.712;330.144;293.144;283.946
4.650|k4b;678558598490000;1;32;1;1;1;1;72057594037930319;2;-0.048;-0.218;1.146;24.551;319.385;338.154;2;-0.044;-0.114;1.079;24.782;319.299;337.979;2;-0.040;-0.010;1.012;27.894;317.841;334.807;2;-0.032;0.191;0.862;35.270;334.435;31.484;2;-0.128;0.289;0.831;35.270;334.435;31.484;2;-0.034;0.143;0.902;4.863;333.230;20.236;2;-0.148;0.093;0.966;358.981;94.423;98.743;1;-0.143;-0.119;1.004;337.193;6.079;91.477;2;-0.118;-0.326;0.944;329.372;51.405;104.549;2;-0.071;-0.374;0.981;329.372;51.405;99.549;2;-0.034;0.143;0.902;356.078;319.066;349.518;2;0.084;0.113;0.797;10.797;288.237;306.995;2;0.160;-0.068;0.679;320.922;220.052;290.903;2;0.022;-0.226;0.727;335.496;279.907;287.435;2;0.036;-0.243;0.706;335.496;279.907;292.435;2;-0.147;-0.190;1.165;336.002;338.057;25.086;1;-0.007;-0.594;0.930;341.181;340.605;24.155;1;0.142;-1.038;0.696;350.747;315.568;3.786;1;0.070;-1.021;0.617;350.747;315.568;3.786;2;0.055;-0.233;1.058;290.901;78.470;275.239;1;0.030;-0.082;0.659;45.115;331.643;329.773;1;-0.026;-0.337;0.995;46.732;41.688;18.682;2;-0.008;-0.388;0.959;46.732;41.688;18.682;0;0;0;0;0;2;-0.067;-0.417;0.975;337.312;71.900;75.701;2;-0.051;-0.340;1.001;326.439;75.217;91.761;2;0.030;-0.268;0.719;358.047;293.229;267.869;2;0.011;-0.193;0.711;332.201;294.280;281.071
4.681|k4b;678562003960000;1;32;1;1;1;1;72057594037930319;2;-0.049;-0.217;1.145;24.629;319.396;338.144;2;-0.045;-0.113;1.078;24.809;319.328;338.004;2;-0.041;-0.009;1.012;27.885;317.874;334.811;2;-0.033;0.191;0.862;35.276;334.456;31.454;2;-0.130;0.289;0.830;35.276;334.456;31.454;2;-0.035;0.142;0.902;4.885;333.198;20.303;2;-0.149;0.093;0.965;358.611;94.971;98.898;2;-0.144;-0.119;1.004;336.964;5.194;91.658;2;-0.122;-0.324;0.933;330.422;51.240;106.474;2;-0.072;-0.376;0.977;330.422;51.240;101.474;2;-0.035;0.142;0.902;356.073;319.140;349.484;2;0.083;0.113;0.797;10.820;288.316;306.935;2;0.159;-0.068;0.679;320.987;220.216;290.775;2;0.021;-0.226;0.727;336.686;279.112;286.547;2;0.036;-0.243;0.705;336.686;279.112;291.547;2;-0.148;-0.189;1.164;336.154;338.032;25.110;1;-0.006;-0.594;0.931;342.191;340.985;24.058;1;0.146;-1.038;0.700;351.615;317.998;3.224;1;0.074;-1.021;0.620;351.615;317.998;3.224;2;0.054;-0.232;1.056;290.875;78.330;275.457;1;0.029;-0.082;0.658;45.229;331.684;329.757;1;-0.027;-0.337;0.994;46.803;41.452;18.600;1;-0.008;-0.388;0.958;46.803;41.452;18.600;0;0;0;0;0;2;-0.064;-0.420;0.970;339.717;70.765;82.188;2;-0.054;-0.340;0.991;326.858;72.857;95.121;2;0.041;-0.292;0.707;359.856;292.709;266.135;2;0.013;-0.198;0.711;333.351;294.642;279.952
4.713|k4b;678565298900000;1;32;1;1;1;1;72057594037930319;2;-0.050;-0.217;1.144;24.679;319.389;338.117;2;-0.046;-0.113;1.078;24.814;319.337;338.009;2;-0.042;-0.009;1.011;27.866;317.886;334.807;2;-0.034;0.191;0.861;35.305;334.460;31.415;2;-0.131;0.289;0.829;35.305;334.460;31.415;2;-0.036;0.142;0.901;4.917;333.129;20.378;2;-0.150;0.093;0.965;358.309;95.429;99.024;1;-0.145;-0.120;1.003;338.523;6.374;92.110;2;-0.117;-0.326;0.943;327.527;50.182;102.335;1;-0.081;-0.356;0.960;327.527;50.182;97.335;2;-0.036;0.142;0.901;356.071;319.214;349.457;2;0.083;0.113;0.797;10.840;288.395;306.879;2;0.159;-0.068;0.679;321.040;220.367;290.653;2;0.021;-0.226;0.727;337.456;278.622;285.948;2;0.035;-0.242;0.705;337.456;278.622;290.948;2;-0.149;-0.189;1.163;336.515;337.906;25.340;1;-0.004;-0.594;0.933;342.725;340.966;24.272;1;0.149;-1.038;0.705;351.915;318.158;3.095;1;0.077;-1.022;0.624;351.915;318.158;3.095;2;0.053;-0.231;1.055;290.881;78.253;275.634;1;0.029;-0.081;0.656;45.369;331.681;329.676;1;-0.027;-0.337;0.992;47.101;40.687;18.360;1;-0.009;-0.388;0.956;47.101;40.687;18.360;0;0;0;0;0;2;-0.049;-0.407;0.921;330.403;75.724;72.172;2;-0.063;-0.340;0.979;325.616;77.592;87.030;2;0.041;-0.292;0.707;1.343;292.508;265.370;2;0.013;-0.198;0.712;334.122;294.868;279.246
4.747|k4b;678568598440000;1;32;1;1;1;1;72057594037930319;2;-0.050;-0.217;1.144;24.719;319.370;338.098;2;-0.046;-0.113;1.077;24.820;319.331;338.013;2;-0.043;-0.009;1.011;27.863;317.882;334.814;2;-0.035;0.191;0.861;35.342;334.451;31.374;2;-0.131;0.289;0.829;35.342;334.451;31.374;2;-0.037;0.142;0.901;4.951;333.046;20.451;2;-0.150;0.093;0.965;358.076;95.745;99.142;2;-0.145;-0.119;1.004;339.021;6.337;92.304;2;-0.123;-0.325;0.936;329.308;50.331;103.865;2;-0.073;-0.377;0.979;329.308;50.331;98.865;2;-0.037;0.142;0.901;356.070;319.276;349.437;2;0.082;0.113;0.797;10.878;288.451;306.821;2;0.158;-0.068;0.679;321.086;220.510;290.534;2;0.021;-0.226;0.727;337.577;278.611;285.825;2;0.035;-0.243;0.705;337.577;278.611;290.825;2;-0.148;-0.189;1.162;336.779;337.803;25.490;1;-0.007;-0.595;0.931;342.207;340.506;24.541;1;0.143;-1.040;0.700;351.509;318.026;3.262;1;0.071;-1.023;0.620;351.509;318.026;3.262;2;0.052;-0.232;1.055;291.037;79.451;276.178;1;0.038;-0.131;0.641;48.676;330.313;327.285;1;-0.034;-0.360;0.991;47.436;42.685;19.482;2;-0.006;-0.404;0.968;47.436;42.685;19.482;0;0;0;0;0;2;-0.065;-0.421;0.972;335.125;74.555;79.295;2;-0.055;-0.339;0.994;326.603;76.480;89.812;2;0.041;-0.290;0.702;2.141;292.810;265.803;2;0.013;-0.198;0.711;334.249;294.995;279.097
4.785|k4b;678572005400000;1;32;1;1;1;1;72057594037930319;2;-0.051;-0.216;1.143;24.748;319.347;338.076;2;-0.047;-0.113;1.077;24.820;319.317;338.012;2;-0.043;-0.009;1.010;27.859;317.872;334.821;2;-0.036;0.191;0.861;35.383;334.436;31.329;2;-0.132;0.289;0.829;35.383;334.436;31.329;2;-0.038;0.142;0.901;4.988;332.958;20.534;2;-0.151;0.092;0.965;357.901;95.977;99.286;2;-0.146;-0.119;1.005;339.607;6.490;92.479;2;-0.123;-0.325;0.938;331.471;50.711;105.143;2;-0.074;-0.376;0.980;331.471;50.711;100.143;2;-0.038;0.142;0.901;356.069;319.335;349.417;2;0.081;0.113;0.797;10.916;288.502;306.769;2;0.158;-0.068;0.679;321.137;220.646;290.417;2;0.020;-0.226;0.726;336.694;279.299;286.401;2;0.035;-0.243;0.707;336.694;279.299;291.401;2;-0.149;-0.189;1.162;337.112;337.663;25.695;1;-0.007;-0.595;0.932;342.558;340.394;24.752;1;0.145;-1.040;0.704;351.719;318.191;3.168;1;0.073;-1.024;0.624;351.719;318.191;3.168;2;0.051;-0.231;1.055;291.018;79.178;276.227;1;0.023;-0.088;0.653;48.800;330.000;327.228;1;-0.029;-0.340;0.993;47.853;42.146;19.403;2;-0.010;-0.390;0.959;47.853;42.146;19.403;0;0;0;0;0;2;-0.072;-0.420;0.974;341.939;74.154;84.601;2;-0.054;-0.340;0.995;328.084;75.682;92.418;2;0.035;-0.273;0.697;1.235;293.685;267.453;2;0.013;-0.197;0.713;333.366;295.018;279.728
4.816|k4b;678575297930000;1;32;1;1;1;1;72057594037930319;2;-0.052;-0.217;1.145;24.781;319.315;338.043;2;-0.048;-0.113;1.078;24.832;319.294;337.995;2;-0.045;-0.009;1.011;27.860;317.855;334.821;2;-0.037;0.191;0.861;35.429;334.419;31.288;2;-0.133;0.289;0.829;35.429;334.419;31.288;2;-0.039;0.142;0.901;5.025;332.878;20.622;2;-0.152;0.092;0.965;357.770;96.144;99.451;1;-0.147;-0.120;1.006;340.061;6.733;92.635;2;-0.123;-0.325;0.938;332.687;50.973;105.562;2;-0.076;-0.376;0.980;332.687;50.973;100.562;2;-0.039;0.142;0.901;356.069;319.381;349.404;2;0.080;0.113;0.797;10.958;288.551;306.727;2;0.157;-0.068;0.680;321.188;220.771;290.302;2;0.020;-0.226;0.726;336.761;279.365;286.404;2;0.034;-0.243;0.707;336.761;279.365;291.404;2;-0.149;-0.189;1.162;337.332;337.577;25.824;1;-0.009;-0.595;0.931;342.251;340.064;24.964;1;0.141;-1.041;0.701;351.459;318.040;3.280;1;0.069;-1.024;0.621;351.459;318.040;3.280;2;0.047;-0.233;1.059;290.992;78.749;276.263;1;0.020;-0.147;0.642;53.082;324.974;323.642;1;-0.066;-0.279;0.987;57.952;61.103;36.201;2;-0.010;-0.389;0.959;57.952;61.103;36.201;0;0;0;0;0;2;-0.073;-0.420;0.974;346.407;74.562;86.927;2;-0.054;-0.340;0.998;329.032;75.633;93.404;2;0.041;-0.293;0.704;1.904;294.288;268.538;2;0.012;-0.201;0.712;333.431;295.068;279.755
4.848|k4b;678578598710000;1;32;1;1;1;1;72057594037930319;2;-0.054;-0.216;1.145;24.794;319.272;337.959;2;-0.050;-0.112;1.078;24.829;319.259;337.936;2;-0.046;-0.009;1.011;27.851;317.830;334.800;2;-0.038;0.191;0.861;35.491;334.410;31.271;2;-0.134;0.289;0.829;35.491;334.410;31.271;2;-0.040;0.142;0.901;5.063;332.800;20.714;2;-0.152;0.092;0.965;357.685;96.279;99.613;2;-0.148;-0.120;1.006;340.988;7.543;92.839;2;-0.121;-0.327;0.945;327.718;49.758;97.628;1;-0.087;-0.353;0.962;327.718;49.758;92.628;2;-0.040;0.142;0.901;356.068;319.420;349.390;2;0.079;0.113;0.797;10.992;288.615;306.699;2;0.157;-0.068;0.680;321.234;220.885;290.193;2;0.020;-0.226;0.726;336.679;279.562;286.557;2;0.033;-0.243;0.708;336.679;279.562;291.557;2;-0.150;-0.188;1.162;337.602;337.496;25.984;1;-0.008;-0.594;0.933;341.428;339.456;25.297;1;0.144;-1.040;0.706;351.216;317.984;3.379;1;0.072;-1.023;0.626;351.216;317.984;3.379;2;0.045;-0.231;1.059;290.941;77.668;276.078;1;0.015;-0.092;0.656;55.868;320.054;320.699;1;-0.070;-0.224;0.996;63.801;60.164;39.655;2;-0.022;-0.353;0.958;63.801;60.164;39.655;0;0;0;0;0;2;-0.058;-0.400;0.921;332.552;78.481;64.568;2;-0.071;-0.342;0.977;328.104;80.982;80.741;2;0.033;-0.275;0.704;1.544;294.598;269.138;2;0.009;-0.196;0.715;333.348;295.054;279.977
4.894|k4b;678582004550000;1;32;1;1;1;1;72057594037930319;2;-0.055;-0.215;1.145;24.794;319.230;337.876;2;-0.051;-0.112;1.078;24.816;319.225;337.873;2;-0.046;-0.008;1.010;27.840;317.804;334.779;2;-0.038;0.190;0.861;35.563;334.407;31.264;2;-0.135;0.289;0.829;35.563;334.407;31.264;2;-0.040;0.142;0.901;5.101;332.730;20.810;2;-0.153;0.091;0.966;357.630;96.373;99.774;2;-0.149;-0.120;1.006;338.695;6.053;92.663;2;-0.131;-0.315;0.907;324.130;49.060;94.668;1;-0.084;-0.362;0.961;324.130;49.060;89.668;2;-0.040;0.142;0.901;356.065;319.450;349.374;2;0.079;0.113;0.797;11.031;288.689;306.689;2;0.157;-0.067;0.680;321.273;220.992;290.090;2;0.020;-0.226;0.726;337.018;279.405;286.334;2;0.033;-0.244;0.707;337.018;279.405;291.334;2;-0.151;-0.187;1.162;337.890;337.405;26.142;1;-0.007;-0.594;0.935;341.002;339.015;25.576;1;0.146;-1.040;0.710;351.495;319.114;3.175;1;0.074;-1.024;0.629;351.495;319.114;3.175;2;0.045;-0.230;1.058;290.962;77.156;276.012;1;0.017;-0.092;0.655;51.501;324.997;325.144;1;-0.032;-0.341;0.995;56.519;41.425;22.978;2;-0.011;-0.392;0.961;56.519;41.425;22.978;0;0;0;0;0;2;-0.049;-0.412;0.924;327.011;81.078;58.791;2;-0.083;-0.337;0.974;326.407;81.518;75.832;2;0.039;-0.294;0.708;2.250;294.843;269.422;2;0.011;-0.197;0.713;333.684;295.151;279.729
4.915|k4b;678585298430000;1;32;1;1;1;1;72057594037930319;2;-0.055;-0.215;1.145;24.800;319.193;337.816;2;-0.051;-0.112;1.078;24.813;319.193;337.827;2;-0.047;-0.009;1.011;27.843;317.780;334.773;2;-0.039;0.190;0.861;35.631;334.402;31.251;2;-0.136;0.289;0.829;35.631;334.402;31.251;2;-0.041;0.142;0.901;5.137;332.667;20.905;2;-0.154;0.091;0.966;357.596;96.408;99.929;2;-0.149;-0.120;1.007;338.393;6.070;92.710;2;-0.127;-0.323;0.928;326.192;49.493;97.524;2;-0.079;-0.374;0.976;326.192;49.493;92.524;2;-0.041;0.142;0.901;356.062;319.478;349.358;2;0.078;0.112;0.797;11.082;288.749;306.685;2;0.156;-0.067;0.679;321.310;221.088;289.994;2;0.020;-0.226;0.726;337.193;279.376;286.256;2;0.033;-0.244;0.706;337.193;279.376;291.256;2;-0.151;-0.187;1.162;338.012;337.371;26.148;1;-0.019;-0.596;0.930;340.174;338.497;25.746;1;0.122;-1.045;0.699;351.121;319.682;3.265;1;0.051;-1.026;0.619;351.121;319.682;3.265;2;0.044;-0.231;1.058;291.042;77.379;276.228;1;0.029;-0.124;0.645;47.317;329.572;328.231;1;-0.033;-0.366;0.938;46.813;329.384;346.486;1;-0.105;-0.440;0.862;46.813;329.384;346.486;0;0;0;0;0;2;-0.070;-0.423;0.967;332.813;77.346;68.586;2;-0.064;-0.336;0.992;326.701;80.223;80.252;2;0.033;-0.283;0.709;2.375;294.867;269.384;2;0.010;-0.200;0.712;333.858;295.195;279.665
4.945|k4b;678588597880000;1;32;1;1;1;1;72057594037930319;2;-0.058;-0.215;1.150;24.831;319.113;337.596;2;-0.053;-0.112;1.081;24.825;319.130;337.664;2;-0.049;-0.009;1.012;27.841;317.744;334.722;2;-0.040;0.190;0.861;35.705;334.400;31.249;2;-0.137;0.289;0.828;35.705;334.400;31.249;2;-0.042;0.142;0.901;5.175;332.603;21.008;2;-0.155;0.091;0.966;357.582;96.468;100.082;2;-0.150;-0.121;1.007;338.105;6.216;92.755;2;-0.127;-0.322;0.926;327.091;49.995;99.102;2;-0.079;-0.372;0.974;327.091;49.995;94.102;2;-0.042;0.142;0.901;356.059;319.510;349.341;2;0.077;0.112;0.797;11.118;288.827;306.694;2;0.156;-0.068;0.679;321.347;221.173;289.902;2;0.019;-0.227;0.726;336.850;279.667;286.494;2;0.032;-0.243;0.707;336.850;279.667;291.494;2;-0.152;-0.187;1.164;338.020;337.493;26.123;1;-0.017;-0.593;0.929;339.659;338.348;25.814;1;0.128;-1.040;0.695;350.970;319.832;3.308;1;0.056;-1.022;0.616;350.970;319.832;3.308;2;0.038;-0.231;1.066;291.316;78.059;276.919;2;0.038;-0.119;0.655;44.205;333.373;329.776;1;-0.030;-0.365;0.945;33.401;316.040;346.191;1;-0.101;-0.438;0.866;33.401;316.040;346.191;0;0;0;0;0;2;-0.066;-0.423;0.966;336.389;76.451;74.824;2;-0.065;-0.337;0.991;326.696;79.593;82.680;2;0.033;-0.279;0.700;1.756;295.403;270.394;2;0.010;-0.199;0.712;333.519;295.195;279.941
4.981|k4b;678592003690000;1;32;1;1;1;1;72057594037930319;2;-0.058;-0.215;1.150;24.868;319.032;337.412;2;-0.054;-0.112;1.081;24.846;319.061;337.518;2;-0.049;-0.009;1.012;27.846;317.697;334.667;2;-0.041;0.190;0.861;35.782;334.389;31.241;2;-0.138;0.288;0.828;35.782;334.389;31.241;2;-0.043;0.142;0.901;5.216;332.533;21.114;2;-0.155;0.090;0.966;357.599;96.465;100.230;2;-0.151;-0.121;1.008;335.964;4.662;92.471;2;-0.136;-0.313;0.903;323.959;49.233;97.342;2;-0.104;-0.339;0.937;323.959;49.233;17.342;2;-0.043;0.142;0.901;356.054;319.535;349.322;2;0.076;0.112;0.797;11.167;288.903;306.713;2;0.156;-0.068;0.679;321.379;221.257;289.813;2;0.019;-0.227;0.726;338.362;279.015;285.945;2;0.031;-0.244;0.707;338.362;279.015;290.945;2;-0.152;-0.187;1.164;338.004;337.592;26.095;1;-0.017;-0.593;0.928;339.222;338.230;25.863;1;0.127;-1.039;0.693;350.750;319.540;3.415;1;0.055;-1.021;0.614;350.750;319.540;3.415;2;0.038;-0.231;1.066;291.618;79.206;277.622;1;0.045;-0.119;0.655;43.264;335.732;329.904;1;-0.023;-0.364;0.945;28.956;312.795;347.126;1;-0.095;-0.437;0.867;28.956;312.795;347.126;0;0;0;0;0;2;-0.072;-0.392;0.925;333.110;78.900;86.225;2;-0.090;-0.347;0.953;324.685;79.579;79.367;2;0.039;-0.301;0.710;2.945;295.061;270.011;2;0.010;-0.210;0.706;335.006;295.056;279.558
